             p_index,             x_index,             z_index,             p_level,             x_level,             z_level,                prod,                wage,               pdist,               zdist,            epz_dist,      epz_dist_young,      epz_dist_prime,          epz_dist_x,    epz_dist_young_x,    epz_dist_prime_x,            upz_dist,      upz_dist_young,      upz_dist_prime,          upz_dist_x,    upz_dist_young_x,    upz_dist_prime_x,             up_dist,          uallp_dist,       up_dist_young,       up_dist_prime,      up_search_dist,up_search_dist_young,up_search_dist_prime,        up_rest_dist,  up_rest_dist_young,  up_rest_dist_prime,       up_reall_dist, up_reall_dist_young, up_reall_dist_prime,      e_dist_e1yb4_x,    sep_dist_e1yb4_x,          z_r_binary,          z_s_binary,            z_r_func,            z_s_func,,
  10,   3, 113,    0.994346,    1.387067,    1.450384,    2.000405,    1.967982,    0.061802,    0.001517,    0.001556,    0.001631,    0.001530,    0.001199,    0.000351,    0.001322,    0.000008,    0.000023,    0.000007,    0.000003,    0.000002,    0.000005,    0.031074,    0.047462,    0.043893,    0.028206,    0.019686,    0.032650,    0.017033,    0.011388,    0.011242,    0.011173,    0.000000,    0.000000,    0.000000,    0.001237,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  10,   3, 114,    0.994346,    1.387067,    1.467907,    2.024573,    1.991682,    0.061802,    0.001414,    0.001446,    0.001429,    0.001441,    0.001124,    0.000292,    0.001258,    0.000008,    0.000021,    0.000006,    0.000003,    0.000002,    0.000004,    0.031074,    0.047462,    0.043893,    0.028206,    0.019686,    0.032650,    0.017033,    0.011388,    0.011242,    0.011173,    0.000000,    0.000000,    0.000000,    0.001160,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
  10,   3, 115,    0.994346,    1.387067,    1.485609,    2.048988,    2.015609,    0.061802,    0.001351,    0.001354,    0.001437,    0.001331,    0.001039,    0.000297,    0.001165,    0.000007,    0.000019,    0.000005,    0.000002,    0.000001,    0.000002,    0.031074,    0.047462,    0.043893,    0.028206,    0.019686,    0.032650,    0.017033,    0.011388,    0.011242,    0.011173,    0.000000,    0.000000,    0.000000,    0.001072,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
  10,   3, 116,    0.994346,    1.387067,    1.503493,    2.073653,    2.039762,    0.061802,    0.001343,    0.001364,    0.001398,    0.001349,    0.001049,    0.000266,    0.001186,    0.000008,    0.000020,    0.000007,    0.000003,    0.000000,    0.000005,    0.031074,    0.047462,    0.043893,    0.028206,    0.019686,    0.032650,    0.017033,    0.011388,    0.011242,    0.011173,    0.000000,    0.000000,    0.000000,    0.001083,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  10,   3, 117,    0.994346,    1.387067,    1.521560,    2.098572,    2.064144,    0.061802,    0.001404,    0.001425,    0.001491,    0.001409,    0.001097,    0.000282,    0.001234,    0.000006,    0.000011,    0.000007,    0.000003,    0.000001,    0.000005,    0.031074,    0.047462,    0.043893,    0.028206,    0.019686,    0.032650,    0.017033,    0.011388,    0.011242,    0.011173,    0.000000,    0.000000,    0.000000,    0.001132,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  10,   3, 118,    0.994346,    1.387067,    1.539812,    2.123746,    2.088765,    0.061802,    0.001532,    0.001577,    0.001591,    0.001544,    0.001212,    0.000289,    0.001347,    0.000007,    0.000020,    0.000006,    0.000003,    0.000001,    0.000005,    0.031074,    0.047462,    0.043893,    0.028206,    0.019686,    0.032650,    0.017033,    0.011388,    0.011242,    0.011173,    0.000000,    0.000000,    0.000000,    0.001252,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
  10,   3, 119,    0.994346,    1.387067,    1.558251,    2.149178,    2.113644,    0.061802,    0.001694,    0.001732,    0.001803,    0.001677,    0.001332,    0.000349,    0.001463,    0.000008,    0.000023,    0.000007,    0.000003,    0.000001,    0.000004,    0.031074,    0.047462,    0.043893,    0.028206,    0.019686,    0.032650,    0.017033,    0.011388,    0.011242,    0.011173,    0.000000,    0.000000,    0.000000,    0.001375,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  10,   3, 120,    0.994346,    1.387067,    1.576880,    2.174871,    2.138795,    0.061802,    0.005457,    0.005542,    0.005719,    0.005381,    0.004250,    0.001071,    0.004663,    0.000029,    0.000076,    0.000021,    0.000011,    0.000004,    0.000014,    0.031074,    0.047462,    0.043893,    0.028206,    0.019686,    0.032650,    0.017033,    0.011388,    0.011242,    0.011173,    0.000000,    0.000000,    0.000000,    0.004388,    0.000003,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,   1,    1.005687,    1.000000,    0.286728,    0.288358,    0.315717,    0.052351,    0.005457,    0.000717,    0.001032,    0.000761,    0.000000,    0.000001,    0.000000,    0.004412,    0.003764,    0.004389,    0.000755,    0.002920,    0.000323,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,   2,    1.005687,    1.000000,    0.292316,    0.293978,    0.319352,    0.052351,    0.001694,    0.000232,    0.000349,    0.000228,    0.000000,    0.000002,    0.000000,    0.001315,    0.001130,    0.001307,    0.000223,    0.000887,    0.000091,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,   3,    1.005687,    1.000000,    0.297962,    0.299656,    0.323030,    0.052351,    0.001532,    0.000222,    0.000326,    0.000228,    0.000000,    0.000001,    0.000001,    0.001102,    0.000961,    0.001140,    0.000192,    0.000755,    0.000078,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,   4,    1.005687,    1.000000,    0.303666,    0.305393,    0.326755,    0.052351,    0.001404,    0.000235,    0.000328,    0.000237,    0.000002,    0.000009,    0.000000,    0.000964,    0.000840,    0.000968,    0.000169,    0.000671,    0.000067,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,   5,    1.005687,    1.000000,    0.309428,    0.311188,    0.330531,    0.052351,    0.001343,    0.000263,    0.000333,    0.000274,    0.000005,    0.000024,    0.000001,    0.000883,    0.000784,    0.000888,    0.000162,    0.000632,    0.000064,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000005,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,   6,    1.005687,    1.000000,    0.315249,    0.317042,    0.334366,    0.052351,    0.001351,    0.000310,    0.000326,    0.000334,    0.000007,    0.000029,    0.000003,    0.000811,    0.000765,    0.000786,    0.000150,    0.000591,    0.000062,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,   7,    1.005687,    1.000000,    0.321130,    0.322957,    0.338272,    0.052351,    0.001414,    0.000413,    0.000407,    0.000445,    0.000019,    0.000080,    0.000007,    0.000792,    0.000709,    0.000775,    0.000146,    0.000569,    0.000060,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000020,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,   8,    1.005687,    1.000000,    0.327072,    0.328932,    0.342263,    0.052351,    0.001517,    0.000543,    0.000524,    0.000568,    0.000025,    0.000111,    0.000008,    0.000764,    0.000716,    0.000758,    0.000148,    0.000578,    0.000060,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000025,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,   9,    1.005687,    1.000000,    0.333074,    0.334968,    0.346358,    0.052351,    0.001646,    0.000716,    0.000636,    0.000730,    0.000043,    0.000182,    0.000012,    0.000743,    0.000738,    0.000718,    0.000154,    0.000612,    0.000059,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000044,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  10,    1.005687,    1.000000,    0.339138,    0.341066,    0.350578,    0.052351,    0.001794,    0.000868,    0.000811,    0.000898,    0.000062,    0.000261,    0.000016,    0.000712,    0.000731,    0.000683,    0.000150,    0.000600,    0.000045,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000063,    0.000001,    0.000000,    1.000000,    0.000000,    0.000000,,
  11,   1,  11,    1.005687,    1.000000,    0.345264,    0.347227,    0.354942,    0.052351,    0.001955,    0.001082,    0.001032,    0.001097,    0.000086,    0.000371,    0.000029,    0.000687,    0.000668,    0.000655,    0.000136,    0.000542,    0.000049,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000088,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  12,    1.005687,    1.000000,    0.351453,    0.353451,    0.359468,    0.052351,    0.002130,    0.001290,    0.001167,    0.001332,    0.000110,    0.000472,    0.000040,    0.000656,    0.000671,    0.000641,    0.000145,    0.000566,    0.000059,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000114,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  13,    1.005687,    1.000000,    0.357705,    0.359739,    0.364167,    0.052351,    0.002316,    0.001520,    0.001338,    0.001573,    0.000138,    0.000583,    0.000046,    0.000623,    0.000659,    0.000589,    0.000136,    0.000546,    0.000049,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000142,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  14,    1.005687,    1.000000,    0.364022,    0.366092,    0.369046,    0.052351,    0.002514,    0.001783,    0.001588,    0.001811,    0.000175,    0.000759,    0.000048,    0.000594,    0.000655,    0.000556,    0.000138,    0.000554,    0.000049,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000180,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  15,    1.005687,    1.000000,    0.370403,    0.372509,    0.374106,    0.052351,    0.002725,    0.002027,    0.001909,    0.002041,    0.000210,    0.000891,    0.000064,    0.000576,    0.000645,    0.000571,    0.000134,    0.000537,    0.000056,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000216,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  16,    1.005687,    1.000000,    0.376849,    0.378992,    0.379344,    0.052351,    0.002948,    0.002297,    0.002112,    0.002323,    0.000237,    0.001025,    0.000076,    0.000524,    0.000605,    0.000479,    0.000127,    0.000515,    0.000045,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000244,    0.000001,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  17,    1.005687,    1.000000,    0.383362,    0.385542,    0.384754,    0.052351,    0.003184,    0.002589,    0.002387,    0.002654,    0.000276,    0.001170,    0.000097,    0.000481,    0.000562,    0.000463,    0.000117,    0.000470,    0.000045,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000285,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  18,    1.005687,    1.000000,    0.389942,    0.392159,    0.390330,    0.052351,    0.003433,    0.002861,    0.002660,    0.002911,    0.000304,    0.001300,    0.000097,    0.000467,    0.000554,    0.000455,    0.000113,    0.000466,    0.000040,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000313,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  19,    1.005687,    1.000000,    0.396589,    0.398844,    0.396063,    0.052351,    0.003694,    0.003224,    0.003080,    0.003302,    0.000365,    0.001565,    0.000112,    0.000426,    0.000538,    0.000391,    0.000114,    0.000463,    0.000040,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000376,    0.000003,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  20,    1.005687,    1.000000,    0.403304,    0.405597,    0.401944,    0.052351,    0.003969,    0.003491,    0.003361,    0.003470,    0.000393,    0.001716,    0.000105,    0.000401,    0.000483,    0.000375,    0.000104,    0.000422,    0.000038,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000405,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  21,    1.005687,    1.000000,    0.410088,    0.412420,    0.407966,    0.052351,    0.004256,    0.003807,    0.003674,    0.003839,    0.000432,    0.001871,    0.000129,    0.000382,    0.000515,    0.000340,    0.000108,    0.000446,    0.000034,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000445,    0.000002,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  22,    1.005687,    1.000000,    0.416942,    0.419313,    0.414119,    0.052351,    0.004557,    0.004153,    0.004019,    0.004217,    0.000477,    0.002035,    0.000161,    0.000335,    0.000444,    0.000317,    0.000096,    0.000384,    0.000039,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000491,    0.000003,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  23,    1.005687,    1.000000,    0.423866,    0.426276,    0.420398,    0.052351,    0.004870,    0.004464,    0.004245,    0.004551,    0.000508,    0.002175,    0.000155,    0.000311,    0.000430,    0.000283,    0.000093,    0.000370,    0.000035,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000523,    0.000004,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  24,    1.005687,    1.000000,    0.430861,    0.433311,    0.426795,    0.052351,    0.005195,    0.004793,    0.004612,    0.004837,    0.000556,    0.002391,    0.000172,    0.000306,    0.000428,    0.000287,    0.000093,    0.000379,    0.000033,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000573,    0.000004,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  25,    1.005687,    1.000000,    0.437927,    0.440418,    0.433305,    0.052351,    0.005533,    0.005182,    0.004995,    0.005223,    0.000597,    0.002572,    0.000185,    0.000278,    0.000417,    0.000252,    0.000091,    0.000379,    0.000030,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000614,    0.000005,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  26,    1.005687,    1.000000,    0.445066,    0.447597,    0.439922,    0.052351,    0.005882,    0.005512,    0.005255,    0.005603,    0.000633,    0.002733,    0.000188,    0.000265,    0.000421,    0.000238,    0.000091,    0.000365,    0.000039,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000652,    0.000005,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  27,    1.005687,    1.000000,    0.452279,    0.454851,    0.446644,    0.052351,    0.006242,    0.005871,    0.005619,    0.005871,    0.000684,    0.002948,    0.000197,    0.000244,    0.000388,    0.000186,    0.000082,    0.000336,    0.000027,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000704,    0.000005,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  28,    1.005687,    1.000000,    0.459565,    0.462179,    0.453465,    0.052351,    0.006613,    0.006291,    0.006159,    0.006338,    0.000751,    0.003254,    0.000215,    0.000224,    0.000366,    0.000189,    0.000080,    0.000319,    0.000028,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000774,    0.000005,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  29,    1.005687,    1.000000,    0.466926,    0.469581,    0.460384,    0.052351,    0.006993,    0.006651,    0.006454,    0.006699,    0.000770,    0.003347,    0.000218,    0.000225,    0.000409,    0.000197,    0.000088,    0.000367,    0.000028,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000794,    0.000004,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  30,    1.005687,    1.000000,    0.474363,    0.477060,    0.467397,    0.052351,    0.007383,    0.006972,    0.006692,    0.007070,    0.000806,    0.003476,    0.000247,    0.000195,    0.000355,    0.000169,    0.000077,    0.000319,    0.000026,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000830,    0.000004,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  31,    1.005687,    1.000000,    0.481876,    0.484616,    0.474502,    0.052351,    0.007781,    0.007432,    0.007218,    0.007544,    0.000871,    0.003777,    0.000252,    0.000207,    0.000384,    0.000167,    0.000082,    0.000344,    0.000024,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000897,    0.000005,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  32,    1.005687,    1.000000,    0.489465,    0.492249,    0.481698,    0.052351,    0.008185,    0.007878,    0.007674,    0.007929,    0.000910,    0.003947,    0.000272,    0.000197,    0.000353,    0.000161,    0.000080,    0.000314,    0.000031,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000938,    0.000005,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  33,    1.005687,    1.000000,    0.497133,    0.499960,    0.488983,    0.052351,    0.008596,    0.008318,    0.008029,    0.008379,    0.000955,    0.004130,    0.000287,    0.000190,    0.000376,    0.000152,    0.000078,    0.000333,    0.000022,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.000984,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  34,    1.005687,    1.000000,    0.504880,    0.507751,    0.496357,    0.052351,    0.009012,    0.008747,    0.008577,    0.008779,    0.001014,    0.004367,    0.000302,    0.000174,    0.000341,    0.000137,    0.000075,    0.000308,    0.000030,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001044,    0.000006,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  35,    1.005687,    1.000000,    0.512705,    0.515621,    0.503819,    0.052351,    0.009431,    0.009197,    0.008978,    0.009223,    0.001064,    0.004605,    0.000326,    0.000175,    0.000360,    0.000135,    0.000080,    0.000331,    0.000028,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001097,    0.000006,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  36,    1.005687,    1.000000,    0.520611,    0.523572,    0.511368,    0.052351,    0.009852,    0.009597,    0.009382,    0.009617,    0.001136,    0.004910,    0.000337,    0.000175,    0.000378,    0.000128,    0.000080,    0.000338,    0.000024,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001170,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  37,    1.005687,    1.000000,    0.528598,    0.531604,    0.519004,    0.052351,    0.010275,    0.010018,    0.009779,    0.010060,    0.001170,    0.005065,    0.000338,    0.000160,    0.000361,    0.000117,    0.000077,    0.000331,    0.000023,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001205,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  38,    1.005687,    1.000000,    0.536668,    0.539719,    0.526726,    0.052351,    0.010696,    0.010472,    0.010381,    0.010483,    0.001230,    0.005344,    0.000356,    0.000158,    0.000333,    0.000124,    0.000074,    0.000303,    0.000027,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001267,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  39,    1.005687,    1.000000,    0.544819,    0.547917,    0.534536,    0.052351,    0.011116,    0.010916,    0.010766,    0.011056,    0.001277,    0.005606,    0.000338,    0.000161,    0.000359,    0.000127,    0.000076,    0.000321,    0.000021,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001315,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  40,    1.005687,    1.000000,    0.553055,    0.556200,    0.542432,    0.052351,    0.011531,    0.011317,    0.011092,    0.011385,    0.001334,    0.005812,    0.000375,    0.000158,    0.000360,    0.000111,    0.000077,    0.000332,    0.000018,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001373,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  41,    1.005687,    1.000000,    0.561375,    0.564567,    0.550416,    0.052351,    0.011942,    0.011744,    0.011363,    0.011902,    0.001368,    0.005953,    0.000402,    0.000163,    0.000359,    0.000116,    0.000076,    0.000317,    0.000025,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001409,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  42,    1.005687,    1.000000,    0.569780,    0.573020,    0.558488,    0.052351,    0.012345,    0.012149,    0.011947,    0.012063,    0.001418,    0.006162,    0.000400,    0.000166,    0.000380,    0.000117,    0.000081,    0.000344,    0.000025,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001461,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  43,    1.005687,    1.000000,    0.578271,    0.581559,    0.566647,    0.052351,    0.012740,    0.012568,    0.012399,    0.012577,    0.001469,    0.006407,    0.000407,    0.000166,    0.000380,    0.000110,    0.000082,    0.000349,    0.000022,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001513,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  44,    1.005687,    1.000000,    0.586849,    0.590187,    0.574896,    0.052351,    0.013124,    0.012894,    0.012587,    0.012991,    0.001506,    0.006597,    0.000410,    0.000166,    0.000400,    0.000109,    0.000084,    0.000357,    0.000023,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001552,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  45,    1.005687,    1.000000,    0.595516,    0.598902,    0.583233,    0.052351,    0.013497,    0.013359,    0.013154,    0.013378,    0.001583,    0.006903,    0.000465,    0.000153,    0.000361,    0.000109,    0.000072,    0.000318,    0.000019,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001630,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  46,    1.005687,    1.000000,    0.604271,    0.607707,    0.591660,    0.052351,    0.013856,    0.013608,    0.013461,    0.013623,    0.001602,    0.007015,    0.000460,    0.000169,    0.000394,    0.000104,    0.000080,    0.000347,    0.000021,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001650,    0.000006,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  47,    1.005687,    1.000000,    0.613116,    0.616603,    0.600178,    0.052351,    0.014199,    0.013979,    0.013727,    0.014025,    0.001647,    0.007156,    0.000477,    0.000155,    0.000393,    0.000102,    0.000081,    0.000348,    0.000019,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001697,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  48,    1.005687,    1.000000,    0.622052,    0.625589,    0.608787,    0.052351,    0.014525,    0.014325,    0.014171,    0.014359,    0.001697,    0.007434,    0.000471,    0.000162,    0.000393,    0.000109,    0.000079,    0.000350,    0.000023,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001748,    0.000008,    0.000000,    0.000000,    0.000000,    0.000000,,
  11,   1,  49,    1.005687,    1.000000,    0.631080,    0.634668,    0.617488,    0.052351,    0.014833,    0.014699,    0.014431,    0.014787,    0.001729,    0.007584,    0.000485,    0.000159,    0.000397,    0.000106,    0.000084,    0.000360,    0.000025,    0.028910,    0.044803,    0.041502,    0.025991,    0.018730,    0.031491,    0.015943,    0.010180,    0.010011,    0.010048,    0.000000,    0.000000,    0.000000,    0.001781,    0.000007,    0.000000,    0.000000,    0.000000,    0.000000,,
