     qtr, qtr_win,id,  l_ult3m,  l_ult5m,  l_ult9m, l_ult13m, l_ugt13m,      u_q,      Xjf,      Yjf, data_qtr,data_qtr3,
     274,      36, 0,  -0.9162,  -0.4578,  -1.5046,  -2.3707,  -2.9603,   0.0213,
     275,      37, 0,  -0.7504,  -0.3803,  -1.6488,  -2.5402,  -3.0960,   0.0145,
     276,      38, 0,  -0.5229,  -0.2133,  -2.1269,  -3.1437,  -3.5153,   0.0137,
     277,      39, 0,  -0.5545,  -0.1919,  -2.0185,  -3.6924,  -4.0837,   0.0142,
     278,      40, 0,  -0.6104,  -0.2394,  -1.7019,  -3.8331,  -4.7224,   0.0114,
     279,      41, 0,  -0.4810,  -0.1862,  -2.0273,  -3.3497,  -5.7676,   0.0097,
     280,      42, 0,  -0.4248,  -0.1345,  -2.3531,  -3.6632,  -5.2727,   0.0098,
     281,      43, 0,  -0.4206,  -0.1299,  -2.2658,  -4.5366,  -4.9113,   0.0100,
     282,      44, 0,  -0.4866,  -0.1423,  -2.1640,  -4.1789,  -6.0172,   0.0096,
     283,      45, 0,  -0.4101,  -0.1356,  -2.1938,  -4.2596,  -6.7719,   0.0088,
     284,      46, 0,  -0.3939,  -0.1147,  -2.3335,  -4.6034,  -6.5493,   0.0094,
     285,      47, 0,  -0.3618,  -0.1020,  -2.4587,  -4.6170,  -6.4733,   0.0109,
     286,      48, 0,  -0.4421,  -0.1091,  -2.3686,  -4.7912,  -6.5491,   0.0117,
     287,      49, 0,  -0.5605,  -0.1810,  -1.8867,  -4.3694,  -6.6467,   0.0103,
     288,      50, 0,  -0.4672,  -0.1663,  -2.0084,  -4.0181,  -6.8707,   0.0097,
     289,      51, 0,  -0.3870,  -0.1320,  -2.3107,  -3.8075,  -6.0719,   0.0116,
     290,      52, 0,  -0.5087,  -0.1286,  -2.2714,  -4.2570,  -5.7123,   0.0142,
     291,      53, 0,  -0.5969,  -0.2064,  -1.7943,  -4.0794,  -5.7013,   0.0161,
     292,      54, 0,  -0.6791,  -0.2775,  -1.6126,  -3.2504,  -5.4789,   0.0169,
     293,      55, 0,  -0.6978,  -0.3009,  -1.6137,  -2.9865,  -4.5807,   0.0174,
     294,      56, 0,  -0.6540,  -0.2839,  -1.6943,  -3.0106,  -4.2545,   0.0191,
     295,      57, 0,  -0.7398,  -0.3074,  -1.6609,  -2.8547,  -4.0694,   0.0218,
     296,      58, 0,  -0.8018,  -0.3607,  -1.5475,  -2.7247,  -3.7116,   0.0225,
     297,      59, 0,  -0.7632,  -0.3697,  -1.5474,  -2.6620,  -3.6338,   0.0250,
     298,      60, 0,  -0.9214,  -0.3930,  -1.5124,  -2.5988,  -3.4995,   0.0274,
     299,      61, 0,  -0.8777,  -0.4706,  -1.3580,  -2.4665,  -3.4013,   0.0293,
     300,      62, 0,  -0.9375,  -0.4580,  -1.4791,  -2.3186,  -3.1891,   0.0316,
     301,      63, 0,  -0.8945,  -0.4388,  -1.5269,  -2.3650,  -3.1227,   0.0375,
     302,      64, 0,  -1.0804,  -0.5411,  -1.3448,  -2.2852,  -2.8905,   0.0397,
     303,      65, 0,  -1.0210,  -0.5573,  -1.3979,  -2.1529,  -2.7491,   0.0444,
     304,      66, 0,  -1.0770,  -0.5378,  -1.4758,  -2.1216,  -2.6950,   0.0566,
     305,      67, 0,  -1.2543,  -0.6698,  -1.2536,  -2.1476,  -2.4539,   0.0672,
     306,      68, 0,  -1.2830,  -0.7922,  -1.2262,  -1.8605,  -2.3213,   0.0754,
     307,      69, 0,  -1.5434,  -0.8653,  -1.3117,  -1.6533,  -2.1346,   0.0784,
     308,      70, 0,  -1.6114,  -1.0305,  -1.2555,  -1.6807,  -1.7603,   0.0697,
     309,      71, 0,  -1.3464,  -0.8514,  -1.5652,  -1.6875,  -1.7196,   0.0673,
     310,      72, 0,  -1.2852,  -0.7538,  -1.4930,  -1.9399,  -1.8263,   0.0666,
     311,      73, 0,  -1.2125,  -0.7045,  -1.3844,  -2.1004,  -2.0191,   0.0698,
     312,      74, 0,  -1.2428,  -0.6636,  -1.3985,  -1.9685,  -2.3192,   0.0804,
     313,      75, 0,  -1.4299,  -0.8401,  -1.1887,  -1.8773,  -2.2010,   0.0835,
     314,      76, 0,  -1.3772,  -0.8489,  -1.3331,  -1.7166,  -2.0497,   0.0900,
     315,      77, 0,  -1.5057,  -0.8897,  -1.3748,  -1.6866,  -1.8892,   0.0933,
     316,      78, 0,  -1.4974,  -0.9338,  -1.3142,  -1.8257,  -1.7308,   0.0953,
     317,      79, 0,  -1.5331,  -0.9497,  -1.3636,  -1.6730,  -1.7736,   0.0959,
     318,      80, 0,  -1.4239,  -0.8826,  -1.4170,  -1.7355,  -1.7864,   0.1037,
     319,      81, 0,  -1.5480,  -0.9469,  -1.3592,  -1.7395,  -1.7171,   0.1069,
     320,      82, 0,  -1.5829,  -0.9849,  -1.3421,  -1.7250,  -1.6764,   0.1080,
     321,      83, 0,  -1.5741,  -0.9903,  -1.3763,  -1.6601,  -1.6825,   0.1072,
     322,      84, 0,  -1.5449,  -0.9928,  -1.3820,  -1.6973,  -1.6336,   0.1036,
     323,      85, 0,  -1.4085,  -0.8707,  -1.4919,  -1.7594,  -1.6915,   0.1057,
     324,      86, 0,  -1.4600,  -0.8567,  -1.3862,  -1.8556,  -1.7777,   0.1102,
     325,      87, 0,  -1.5352,  -0.9540,  -1.2719,  -1.7844,  -1.7922,   0.1095,
     326,      88, 0,  -1.4542,  -0.9036,  -1.4148,  -1.6572,  -1.8247,   0.1118,
     327,      89, 0,  -1.5268,  -0.9525,  -1.3649,  -1.7229,  -1.7132,   0.1095,
     328,      90, 0,  -1.6346,  -1.0056,  -1.3611,  -1.7145,  -1.6207,   0.0985,
     329,      91, 0,  -1.4251,  -0.9288,  -1.4317,  -1.6954,  -1.7007,   0.0888,
     330,      92, 0,  -1.2951,  -0.7605,  -1.5344,  -1.8692,  -1.8155,   0.0867,
     331,      93, 0,  -1.3325,  -0.7683,  -1.3540,  -2.0227,  -1.9262,   0.0829,
     332,      94, 0,  -1.2999,  -0.7733,  -1.3187,  -1.9361,  -2.0652,   0.0760,
     333,      95, 0,  -1.2251,  -0.6917,  -1.4183,  -1.9005,  -2.2289,   0.0739,
     334,      96, 0,  -1.3515,  -0.7641,  -1.2947,  -1.9496,  -2.1376,   0.0649,
     335,      97, 0,  -1.2562,  -0.7511,  -1.3480,  -1.9046,  -2.1243,   0.0503,
     336,      98, 0,  -1.0188,  -0.6041,  -1.5697,  -1.9778,  -2.2353,   0.0418,
     337,      99, 0,  -0.9592,  -0.4852,  -1.6421,  -2.3656,  -2.3333,   0.0383,
     338,     100, 0,  -0.9572,  -0.4884,  -1.4400,  -2.5511,  -2.6386,   0.0344,
     339,     101, 0,  -0.9118,  -0.4796,  -1.4689,  -2.3483,  -2.8959,   0.0303,
     340,     102, 0,  -0.8403,  -0.4096,  -1.6192,  -2.3895,  -3.0711,   0.0296,
     341,     103, 0,  -0.7837,  -0.3824,  -1.5874,  -2.6642,  -3.1304,   0.0337,
     342,     104, 0,  -0.9239,  -0.4004,  -1.5344,  -2.6031,  -3.2108,   0.0412,
     343,     105, 0,  -1.1023,  -0.5675,  -1.2400,  -2.3169,  -3.0994,   0.0397,
     344,     106, 0,  -1.0078,  -0.5816,  -1.3664,  -2.0555,  -2.8482,   0.0366,
     345,     107, 0,  -0.9893,  -0.4922,  -1.6018,  -2.1745,  -2.6099,   0.0385,
     346,     108, 0,  -1.0587,  -0.5577,  -1.3688,  -2.3548,  -2.5490,   0.0371,
     347,     109, 0,  -0.9504,  -0.5166,  -1.4497,  -2.2697,  -2.7259,   0.0409,
     348,     110, 0,  -0.9810,  -0.4838,  -1.5138,  -2.2693,  -2.8118,   0.0498,
     349,     111, 0,  -1.2887,  -0.6626,  -1.2188,  -2.1978,  -2.5530,   0.0465,
     350,     112, 0,  -1.1791,  -0.7074,  -1.2911,  -1.9330,  -2.4370,   0.0376,
     351,     113, 0,  -1.0151,  -0.5687,  -1.5907,  -1.9440,  -2.4437,   0.0324,
     352,     114, 0,  -0.8619,  -0.4580,  -1.6414,  -2.4269,  -2.4597,   0.0334,
     353,     115, 0,  -0.9395,  -0.4476,  -1.5351,  -2.5679,  -2.6776,   0.0353,
     354,     116, 0,  -0.9804,  -0.5206,  -1.3277,  -2.4109,  -2.9754,   0.0344,
     355,     117, 0,  -0.9931,  -0.5001,  -1.4558,  -2.1906,  -3.0264,   0.0360,
     356,     118, 0,  -1.0144,  -0.5346,  -1.4104,  -2.2171,  -2.7955,   0.0357,
     357,     119, 0,  -1.0149,  -0.5443,  -1.4509,  -2.1780,  -2.6294,   0.0341,
     358,     120, 0,  -0.9599,  -0.5131,  -1.4951,  -2.2027,  -2.7087,   0.0322,
     359,       2, 0,  -0.9525,  -0.4785,  -1.5083,  -2.3952,  -2.6904,   0.0323,
     360,       3, 0,  -0.8266,  -0.4165,  -1.5914,  -2.4770,  -2.9369,   0.0401,
     361,       4, 0,  -0.8250,  -0.3988,  -1.3676,  -2.8775,  -4.0236,   0.0287,
     362,       5, 0,  -0.9064,  -0.4236,  -1.4804,  -2.3339,  -3.8705,   0.0306,
     363,       6, 0,  -0.8468,  -0.4362,  -1.5114,  -2.3944,  -3.1770,   0.0351,
     364,       7, 0,  -1.0118,  -0.4697,  -1.4627,  -2.3842,  -2.9746,   0.0394,
     365,       8, 0,  -1.0102,  -0.5413,  -1.3197,  -2.3409,  -2.9089,   0.0435,
     366,       9, 0,  -1.0094,  -0.5187,  -1.4635,  -2.1373,  -2.8946,   0.0547,
     367,      10, 0,  -1.2432,  -0.6370,  -1.2718,  -2.1314,  -2.6291,   0.0625,
     368,      11, 0,  -1.3511,  -0.7721,  -1.2078,  -1.9252,  -2.3725,   0.0645,
     369,      12, 0,  -1.3290,  -0.8115,  -1.3475,  -1.6840,  -2.2045,   0.0635,
     370,      13, 0,  -1.2707,  -0.7470,  -1.4361,  -1.8688,  -2.0096,   0.0659,
     371,      14, 0,  -1.2591,  -0.7052,  -1.4188,  -2.0304,  -2.0196,   0.0733,
     372,      15, 0,  -1.4111,  -0.8102,  -1.2510,  -1.9235,  -2.0963,   0.0745,
     373,      16, 0,  -1.3984,  -0.8552,  -1.2873,  -1.7418,  -2.0907,   0.0733,
     374,      17, 0,  -1.3506,  -0.8226,  -1.3993,  -1.7216,  -2.0012,   0.0706,
     375,      18, 0,  -1.3852,  -0.8022,  -1.3890,  -1.8975,  -1.8814,   0.0648,
     376,      19, 0,  -1.1450,  -0.6816,  -1.4589,  -1.9990,  -2.0695,   0.0663,
     377,      20, 0,  -1.1766,  -0.6198,  -1.4512,  -2.0719,  -2.2855,   0.0774,
     378,      21, 0,  -1.5020,  -0.8246,  -1.1531,  -1.9952,  -2.2077,   0.0755,
     379,      22, 0,  -1.4142,  -0.8985,  -1.2354,  -1.6757,  -2.1635,   0.0686,
     380,      23, 0,  -1.2572,  -0.7677,  -1.5121,  -1.7026,  -2.0155,   0.0648,
     381,      24, 0,  -1.2110,  -0.6937,  -1.4686,  -2.0532,  -1.9541,   0.0663,
     382,      25, 0,  -1.2436,  -0.6813,  -1.3653,  -2.0917,  -2.1608,   0.0706,
     383,      26, 0,  -1.3890,  -0.7899,  -1.2397,  -1.8958,  -2.2400,   0.0647,
     384,      27, 0,  -1.2630,  -0.7618,  -1.3690,  -1.8160,  -2.1528,   0.0592,
     385,      28, 0,  -1.1619,  -0.6654,  -1.5109,  -1.9313,  -2.1180,   0.0561,
     386,      29, 0,  -1.0767,  -0.5951,  -1.4667,  -2.2116,  -2.2233,   0.0586,
     387,      30, 0,  -1.2599,  -0.6669,  -1.3070,  -2.1013,  -2.3667,   0.0554,
     388,      31, 0,  -1.1398,  -0.6554,  -1.3248,  -2.0139,  -2.5075,   0.0546,
     389,      32, 0,  -1.1704,  -0.6441,  -1.4340,  -1.9428,  -2.3731,   0.0533,
     390,      33, 0,  -1.1114,  -0.6219,  -1.4064,  -2.1214,  -2.3211,   0.0550,
     391,      34, 0,  -1.2237,  -0.6606,  -1.3675,  -2.0113,  -2.3549,   0.0525,
     392,      35, 0,  -1.2774,  -0.7163,  -1.3083,  -1.9495,  -2.3142,   0.0414,
     393,      36, 0,  -0.9633,  -0.5703,  -1.5509,  -2.0426,  -2.3763,   0.0384,
     394,      37, 0,  -0.9664,  -0.4698,  -1.6452,  -2.3402,  -2.4584,   0.0391,
     395,      38, 0,  -0.9919,  -0.5261,  -1.3499,  -2.5205,  -2.6674,   0.0385,
     396,      39, 0,  -0.9721,  -0.5053,  -1.4188,  -2.2969,  -2.9173,   0.0397,
     397,      40, 0,  -0.9921,  -0.5182,  -1.4291,  -2.1778,  -2.9649,   0.0419,
     398,      41, 0,  -0.9837,  -0.4849,  -1.4913,  -2.3245,  -2.7913,   0.0521,
     399,      42, 0,  -1.2134,  -0.6328,  -1.2473,  -2.1890,  -2.6649,   0.0553,
     400,      43, 0,  -1.2775,  -0.7420,  -1.2403,  -1.8944,  -2.4754,   0.0508,
     401,      44, 0,  -1.1893,  -0.6833,  -1.4681,  -1.8064,  -2.2979,   0.0459,
     402,      45, 0,  -1.0583,  -0.6076,  -1.5049,  -2.1132,  -2.1854,   0.0453,
     403,      46, 0,  -1.0033,  -0.5026,  -1.5539,  -2.3522,  -2.4250,   0.0538,
     404,      47, 0,  -1.2105,  -0.6328,  -1.2483,  -2.2121,  -2.6252,   0.0560,
     405,      48, 0,  -1.2231,  -0.7024,  -1.2603,  -1.9484,  -2.5446,   0.0576,
     406,      49, 0,  -1.2390,  -0.7055,  -1.3973,  -1.8110,  -2.3498,   0.0564,
     407,      50, 0,  -1.2310,  -0.7171,  -1.3782,  -1.9731,  -2.1138,   0.0538,
     408,      51, 0,  -1.1203,  -0.6376,  -1.4616,  -2.0613,  -2.1868,   0.0565,
     409,      52, 0,  -1.1711,  -0.6200,  -1.3961,  -2.1174,  -2.3626,   0.0631,
     410,      53, 0,  -1.2033,  -0.6738,  -1.2905,  -2.1046,  -2.3727,   0.0719,
     411,      54, 0,  -1.3308,  -0.7334,  -1.2984,  -1.8792,  -2.3637,   0.0811,
     412,      55, 0,  -1.3823,  -0.8427,  -1.2472,  -1.7870,  -2.1658,   0.0889,
     413,      56, 0,  -1.4983,  -0.8779,  -1.3366,  -1.7172,  -1.9516,   0.0975,
     414,      57, 0,  -1.5786,  -0.9923,  -1.2842,  -1.6906,  -1.7838,   0.1013,
     415,      58, 0,  -1.5734,  -0.9997,  -1.3971,  -1.6153,  -1.6828,   0.1041,
     416,      59, 0,  -1.5722,  -1.0000,  -1.4181,  -1.6627,  -1.6077,   0.1057,
     417,      60, 0,  -1.5293,  -0.9659,  -1.4252,  -1.7528,  -1.5819,   0.1076,
     418,      61, 0,  -1.5783,  -0.9769,  -1.3875,  -1.7353,  -1.6220,   0.1052,
     419,      62, 0,  -1.5361,  -1.0013,  -1.3533,  -1.6952,  -1.6573,   0.0979,
     420,      63, 0,  -1.4235,  -0.8608,  -1.5045,  -1.7531,  -1.7049,   0.0948,
     421,      64, 0,  -1.4405,  -0.8535,  -1.3834,  -1.8797,  -1.7678,   0.0905,
     422,      65, 0,  -1.3275,  -0.8029,  -1.3788,  -1.8900,  -1.9037,   0.0902,
     423,      66, 0,  -1.4751,  -0.8597,  -1.3073,  -1.7886,  -1.9736,   0.0812,
     424,      67, 0,  -1.3413,  -0.8086,  -1.3698,  -1.8203,  -1.9778,   0.0705,
     425,      68, 0,  -1.2369,  -0.7375,  -1.4313,  -1.9103,  -2.0051,   0.0612,
     426,      69, 0,  -1.1248,  -0.6224,  -1.4704,  -2.1704,  -2.1255,   0.0561,
     427,      70, 0,  -1.1679,  -0.6371,  -1.3562,  -2.1070,  -2.3866,   0.0465,
     428,      71, 0,  -0.9490,  -0.5298,  -1.4890,  -2.1856,  -2.6139,   0.0437,
     429,      72, 0,  -0.9320,  -0.4639,  -1.6042,  -2.2938,  -2.6707,   0.0510,
     430,      73, 0,  -1.1682,  -0.5597,  -1.3262,  -2.3913,  -2.6362,   0.0552,
     431,      74, 0,  -1.1941,  -0.6921,  -1.2059,  -2.0345,  -2.6693,   0.0535,
     432,      75, 0,  -1.0364,  -0.5873,  -1.5138,  -1.9076,  -2.5815,   0.0632,
     433,      76, 0,  -1.0939,  -0.5505,  -1.4876,  -2.2171,  -2.4244,   0.0891,
     434,      77, 0,  -1.5635,  -0.8509,  -1.0731,  -2.0400,  -2.2929,   0.0988,
     435,      78, 0,  -1.6671,  -1.0606,  -1.1380,  -1.5293,  -2.1489,   0.0979,
     436,      79, 0,  -1.5873,  -1.0565,  -1.4531,  -1.3836,  -1.7849,   0.0963,
     437,      80, 0,  -1.6605,  -1.0400,  -1.4993,  -1.7176,  -1.4116,   0.0914,
     438,      81, 0,  -1.3402,  -0.8686,  -1.5032,  -1.9254,  -1.5501,   0.0957,
     439,      82, 0,  -1.4747,  -0.8457,  -1.3752,  -1.8582,  -1.8201,   0.0978,
     440,      83, 0,  -1.4151,  -0.8794,  -1.2725,  -1.8330,  -1.9315,   0.1022,
     441,      84, 0,  -1.4922,  -0.8848,  -1.3852,  -1.6351,  -1.9520,   0.1071,
     442,      85, 0,  -1.5323,  -0.9666,  -1.3257,  -1.7495,  -1.7141,   0.1082,
     443,      86, 0,  -1.5155,  -0.9502,  -1.4264,  -1.6977,  -1.6604,   0.1100,
     444,      87, 0,  -1.5377,  -0.9499,  -1.3761,  -1.7445,  -1.6824,   0.1110,
     445,      88, 0,  -1.5454,  -0.9700,  -1.3589,  -1.7406,  -1.6685,   0.1113,
     446,      89, 0,  -1.4937,  -0.9304,  -1.4002,  -1.7301,  -1.7049,   0.1130,
     447,      90, 0,  -1.5130,  -0.9340,  -1.3811,  -1.7371,  -1.7165,   0.1138,
     448,      91, 0,  -1.5146,  -0.9378,  -1.3804,  -1.7430,  -1.7034,   0.1138,
     449,      92, 0,  -1.5043,  -0.9342,  -1.3802,  -1.7268,  -1.7275,   0.1150,
     450,      93, 0,  -1.5352,  -0.9527,  -1.3646,  -1.7302,  -1.7061,   0.1136,
     451,      94, 0,  -1.5999,  -1.0127,  -1.3443,  -1.6604,  -1.6822,   0.1036,
     452,      95, 0,  -1.3925,  -0.8857,  -1.4802,  -1.7083,  -1.7214,   0.0991,
     453,      96, 0,  -1.3288,  -0.7845,  -1.4864,  -1.8892,  -1.7940,   0.1014,
     454,      97, 0,  -1.6025,  -0.9091,  -1.2486,  -1.9394,  -1.7933,   0.0895,
     455,      98, 0,  -1.3112,  -0.8511,  -1.3388,  -1.7653,  -1.9677,   0.0803,
     456,      99, 0,  -1.1970,  -0.6946,  -1.5377,  -1.8279,  -2.0787,   0.0811,
     457,     100, 0,  -1.2538,  -0.6755,  -1.3839,  -2.1409,  -2.0960,   0.0915,
     458,     101, 0,  -1.5096,  -0.8764,  -1.1542,  -1.9055,  -2.1229,   0.0877,
     459,     102, 0,  -1.5155,  -0.9303,  -1.2765,  -1.6142,  -2.0595,   0.0736,
     460,     103, 0,  -1.2633,  -0.7989,  -1.5033,  -1.7003,  -1.9300,   0.0625,
     461,     104, 0,  -1.1751,  -0.6709,  -1.5291,  -2.0945,  -1.9044,   0.0533,
     462,     105, 0,  -1.0337,  -0.5610,  -1.4898,  -2.2959,  -2.2705,   0.0507,
     463,     106, 0,  -1.1028,  -0.5728,  -1.3989,  -2.1869,  -2.5651,   0.0450,
     464,     107, 0,  -1.0002,  -0.5579,  -1.4239,  -2.2139,  -2.5573,   0.0406,
     465,     108, 0,  -0.8956,  -0.4596,  -1.5917,  -2.3007,  -2.7381,   0.0453,
     466,     109, 0,  -1.1625,  -0.5753,  -1.3279,  -2.3221,  -2.5989,   0.0388,
     467,     110, 0,  -0.9761,  -0.5459,  -1.4182,  -2.2017,  -2.6894,   0.0355,
     468,     111, 0,  -0.8994,  -0.4702,  -1.6102,  -2.1852,  -2.7675,   0.0356,
     469,     112, 0,  -0.9374,  -0.4581,  -1.5155,  -2.4991,  -2.7228,   0.0375,
     470,     113, 0,  -0.9115,  -0.4546,  -1.4546,  -2.4813,  -3.0327,   0.0454,
     471,     114, 0,  -1.1167,  -0.5373,  -1.3447,  -2.2440,  -3.0153,   0.0517,
     472,     115, 0,  -1.1960,  -0.6800,  -1.1997,  -2.0954,  -2.6728,   0.0497,
     473,     116, 0,  -1.1639,  -0.6386,  -1.4326,  -1.8964,  -2.4870,   0.0497,
     474,     117, 0,  -1.1328,  -0.6365,  -1.4116,  -2.0277,  -2.3488,   0.0509,
     475,     118, 0,  -1.1653,  -0.6337,  -1.3977,  -2.1251,  -2.2750,   0.0511,
     476,     119, 0,  -1.1489,  -0.6455,  -1.3726,  -2.0327,  -2.3952,   0.0516,
     477,     120, 0,  -1.1648,  -0.6429,  -1.3849,  -2.0179,  -2.3976,   0.0502,
     478,       2, 0,  -1.1240,  -0.6275,  -1.3976,  -2.1024,  -2.3358,   0.0464,
     479,       3, 0,  -1.0399,  -0.5486,  -1.4963,  -2.1414,  -2.5157,   0.0521,
     480,       4, 0,  -1.1948,  -0.6299,  -1.3222,  -2.1339,  -2.4958,   0.0543,
     481,       5, 0,  -1.2039,  -0.7025,  -1.3915,  -2.0105,  -2.1033,   0.0609,
     482,       6, 0,  -1.1819,  -0.6547,  -1.4305,  -1.9915,  -2.2561,   0.0603,
     483,       7, 0,  -1.1770,  -0.6520,  -1.3635,  -2.0878,  -2.3101,   0.0596,
     484,       8, 0,  -1.2152,  -0.6801,  -1.3264,  -2.0157,  -2.3563,   0.0551,
     485,       9, 0,  -1.1102,  -0.6180,  -1.4299,  -2.0356,  -2.3965,   0.0584,
     486,      10, 0,  -1.2140,  -0.6677,  -1.3542,  -2.0216,  -2.3382,   0.0590,
     487,      11, 0,  -1.1523,  -0.6517,  -1.3790,  -2.0427,  -2.3295,   0.0621,
     488,      12, 0,  -1.2893,  -0.6982,  -1.3482,  -1.9326,  -2.3224,   0.0609,
     489,      13, 0,  -1.2767,  -0.7249,  -1.3093,  -1.9963,  -2.2093,   0.0576,
     490,      14, 0,  -1.1837,  -0.7042,  -1.3981,  -1.9218,  -2.1886,   0.0529,
     491,      15, 0,  -1.0105,  -0.5545,  -1.5724,  -2.1025,  -2.3442,   0.0616,
     492,      16, 0,  -1.2790,  -0.6412,  -1.3323,  -2.1638,  -2.3585,   0.0650,
     493,      17, 0,  -1.2573,  -0.7447,  -1.2154,  -1.9873,  -2.3918,   0.0677,
     494,      18, 0,  -1.2136,  -0.6639,  -1.4511,  -1.8397,  -2.3860,   0.0818,
     495,      19, 0,  -1.3279,  -0.7791,  -1.2508,  -1.9712,  -2.1573,   0.0959,
     496,      20, 0,  -1.5448,  -0.9102,  -1.2482,  -1.7364,  -2.0070,   0.1022,
     497,      21, 0,  -1.5887,  -1.0020,  -1.3042,  -1.5678,  -1.8776,   0.1045,
     498,      22, 0,  -1.5461,  -1.0013,  -1.4326,  -1.6046,  -1.6455,   0.1052,
     499,      23, 0,  -1.5479,  -0.9661,  -1.4424,  -1.7616,  -1.5544,   0.1083,
     500,      24, 0,  -1.6217,  -1.0095,  -1.3476,  -1.7500,  -1.5996,   0.1054,
     501,      25, 0,  -1.6077,  -1.0479,  -1.3429,  -1.6292,  -1.6495,   0.0922,
     502,      26, 0,  -1.3735,  -0.8603,  -1.5142,  -1.7494,  -1.6976,   0.0858,
     503,      27, 0,  -1.3197,  -0.7695,  -1.4635,  -1.9500,  -1.8138,   0.0833,
     504,      28, 0,  -1.3406,  -0.7760,  -1.3296,  -1.9917,  -1.9754,   0.0805,
     505,      29, 0,  -1.2527,  -0.7480,  -1.3482,  -1.8990,  -2.1433,   0.0803,
     506,      30, 0,  -1.3413,  -0.7424,  -1.3671,  -1.8695,  -2.1629,   0.0814,
     507,      31, 0,  -1.3586,  -0.8085,  -1.2840,  -1.8975,  -2.0589,   0.0817,
     508,      32, 0,  -1.3691,  -0.8124,  -1.3597,  -1.7682,  -2.0493,   0.0818,
     509,      33, 0,  -1.4123,  -0.8362,  -1.3502,  -1.7891,  -1.9635,   0.0777,
     510,      34, 0,  -1.3058,  -0.7953,  -1.4084,  -1.8324,  -1.9380,   0.0732,
     511,      35, 0,  -1.2723,  -0.7280,  -1.4525,  -1.9225,  -1.9884,   0.0722,
     512,      36, 0,  -1.1919,  -0.6715,  -1.3989,  -2.0690,  -2.1552,   0.0790,
     513,      37, 0,  -1.4070,  -0.7945,  -1.2277,  -1.9478,  -2.1836,   0.0785,
     514,      38, 0,  -1.4358,  -0.8568,  -1.2576,  -1.7538,  -2.1366,   0.0731,
     515,      39, 0,  -1.2604,  -0.7667,  -1.4589,  -1.7375,  -2.0637,   0.0725,
     516,      40, 0,  -1.3021,  -0.7316,  -1.4244,  -1.9903,  -1.9550,   0.0734,
     517,      41, 0,  -1.2930,  -0.7637,  -1.3020,  -2.0057,  -2.0599,   0.0723,
     518,      42, 0,  -1.3850,  -0.7865,  -1.3261,  -1.8220,  -2.1426,   0.0637,
     519,      43, 0,  -1.1261,  -0.6667,  -1.4703,  -1.9538,  -2.1627,   0.0638,
     520,      44, 0,  -1.2259,  -0.6589,  -1.4205,  -2.0484,  -2.1888,   0.0622,
     521,      45, 0,  -1.1999,  -0.6815,  -1.3228,  -2.1040,  -2.2464,   0.0610,
     522,      46, 0,  -1.2010,  -0.6705,  -1.3832,  -1.9167,  -2.4004,   0.0603,
     523,      47, 0,  -1.2445,  -0.6957,  -1.3452,  -1.9865,  -2.2670,   0.0567,
     524,      48, 0,  -1.1432,  -0.6566,  -1.4312,  -1.9903,  -2.2472,   0.0573,
     525,      49, 0,  -1.0961,  -0.6115,  -1.4377,  -2.0792,  -2.3543,   0.0640,
     526,      50, 0,  -1.2490,  -0.6437,  -1.3480,  -2.1131,  -2.3641,   0.0720,
     527,      51, 0,  -1.3706,  -0.8030,  -1.1884,  -1.9208,  -2.2942,   0.0746,
     528,      52, 0,  -1.3982,  -0.8281,  -1.3235,  -1.6993,  -2.1705,   0.0764,
     529,      53, 0,  -1.3656,  -0.8316,  -1.3754,  -1.7597,  -1.9674,   0.0797,
     530,      54, 0,  -1.4272,  -0.8522,  -1.3519,  -1.8342,  -1.8642,   0.0785,
     531,      55, 0,  -1.4112,  -0.8380,  -1.3700,  -1.8224,  -1.8858,   0.0751,
     532,      56, 0,  -1.2320,  -0.7567,  -1.4283,  -1.8955,  -1.9604,   0.0779,
     533,      57, 0,  -1.3297,  -0.7349,  -1.4101,  -1.9212,  -2.0412,   0.0830,
     534,      58, 0,  -1.4199,  -0.8576,  -1.2250,  -1.8947,  -2.0272,   0.0802,
     535,      59, 0,  -1.3781,  -0.8186,  -1.3705,  -1.7158,  -2.0783,   0.0798,
     536,      60, 0,  -1.2668,  -0.7570,  -1.4119,  -1.8758,  -2.0099,   0.0905,
     537,      61, 0,  -1.5037,  -0.8637,  -1.2823,  -1.8554,  -1.9338,   0.0952,
     538,      62, 0,  -1.4239,  -0.8924,  -1.2983,  -1.7436,  -1.9489,   0.1006,
     539,      63, 0,  -1.5458,  -0.9197,  -1.3854,  -1.6282,  -1.8653,   0.1061,
     540,      64, 0,  -1.5471,  -0.9924,  -1.3185,  -1.7513,  -1.6701,   0.1084,
     541,      65, 0,  -1.5595,  -0.9668,  -1.4261,  -1.6635,  -1.6607,   0.1098,
     542,      66, 0,  -1.5393,  -0.9682,  -1.3758,  -1.7211,  -1.6675,   0.1104,
     543,      67, 0,  -1.5316,  -0.9557,  -1.4023,  -1.7233,  -1.6557,   0.1096,
     544,      68, 0,  -1.4811,  -0.9394,  -1.3799,  -1.7361,  -1.7075,   0.1095,
     545,      69, 0,  -1.5097,  -0.9154,  -1.3953,  -1.7499,  -1.7253,   0.1118,
